NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O946	2	9	1	H99	2.35	4.79	960,1140,0.84
O946	2	9	2	H1290	3.43	1.22	900,1080,0.69
O946	2	9	3	H123	3.35	4.66	1080,1260,0.24
O947	1	8	1	H1506	0.8	2.15	960,1140,0.23
O947	1	8	2	H398	4.51	1.79	690,870,0.8
O947	1	8	3	H930	0.9	0.04	720,900,0.85
O948	3	3	1	H2366	4.76	5.06	1020,1200,0.94
O948	3	3	2	H2591	3.26	0.24	900,1080,0.34
O948	3	3	3	H1227	1.17	1.2	570,750,0.7
O949	5	1	1	H783	4.44	1.47	840,1020,0.55
O949	5	1	2	H2360	1.05	4.62	600,780,0.68
O949	5	1	3	H2806	3.27	2.33	600,780,0.29
O950	1	7	1	H322	1.2	2.8	1020,1200,0.56
O950	1	7	2	H154	3.56	2.82	630,810,0.84
O950	1	7	3	H1620	3.18	5.93	1080,1260,0.57
O951	4	10	1	H1623	5.77	4.8	660,840,0.5
O951	4	10	2	H2238	5.11	4.61	960,1140,0.95
O951	4	10	3	H350	0.55	0.69	630,810,0.45
O952	2	1	1	H547	2.36	4.8	600,780,0.38
O952	2	1	2	H941	1.09	5.92	1080,1260,0.74
O952	2	1	3	H2877	3.17	2.56	960,1140,0.59
O953	1	7	1	H1970	1.14	5.8	900,1080,0.75
O953	1	7	2	H1875	1.75	1.44	1080,1260,0.66
O953	1	7	3	H435	3.68	1.32	570,750,0.88
O954	5	3	1	H337	0.8	0.73	570,750,0.43
O954	5	3	2	H1639	4.13	5.2	1020,1200,0.92
O954	5	3	3	H496	1.04	0.51	630,810,0.28
O955	10	6	1	H2746	3.3	0.43	630,810,0.21
O955	10	6	2	H2854	1.79	5.66	570,750,0.27
O955	10	6	3	H2331	1.75	3.87	690,870,0.44
O956	7	8	1	H2841	4.87	2.39	660,840,0.32
O956	7	8	2	H1110	4.54	5.7	1020,1200,0.71
O956	7	8	3	H2802	1.83	0.65	960,1140,0.62
O957	6	6	1	H1960	1.53	5.08	660,840,0.32
O957	6	6	2	H1615	1.01	2.72	870,1050,0.9
O957	6	6	3	H1223	0.66	1.07	900,1080,0.55
O958	3	4	1	H2913	3.18	0.07	1020,1200,0.26
O958	3	4	2	H785	1.43	3.15	1020,1200,0.87
O958	3	4	3	H2441	4.91	3.68	630,810,0.63
O959	5	6	1	H2714	1.69	4.57	570,750,0.47
O959	5	6	2	H1952	2.97	0.87	900,1080,0.51
O959	5	6	3	H2965	3.4	0.52	630,810,0.27
O960	1	8	1	H1711	6.0	2.64	690,870,0.94
O960	1	8	2	H1999	3.02	0.79	840,1020,0.44
O960	1	8	3	H1827	1.43	0.14	1050,1230,1.0
O961	3	1	1	H229	2.39	2.35	1080,1260,0.8
O961	3	1	2	H473	4.51	2.08	1050,1230,0.47
O961	3	1	3	H1987	5.3	1.71	570,750,0.25
O962	6	8	1	H2679	1.48	1.18	1050,1230,0.8
O962	6	8	2	H670	5.8	3.41	1080,1260,0.76
O962	6	8	3	H2890	3.87	3.07	1020,1200,0.37
O963	8	8	1	H2718	4.45	1.42	660,840,0.87
O963	8	8	2	H2665	3.5	2.18	960,1140,0.82
O963	8	8	3	H896	3.81	3.69	630,810,0.5
O964	6	6	1	H2055	1.92	3.13	690,870,0.78
O964	6	6	2	H2414	1.55	0.95	570,750,0.55
O964	6	6	3	H2559	5.89	0.54	600,780,0.74
O965	5	4	1	H739	0.76	4.23	1020,1200,0.53
O965	5	4	2	H2292	6.0	0.76	1080,1260,0.34
O965	5	4	3	H702	5.94	2.26	630,810,0.67
O966	10	5	1	H1807	1.4	5.14	720,900,0.91
O966	10	5	2	H482	2.36	1.32	690,870,0.48
O966	10	5	3	H1878	0.9	1.72	870,1050,0.98
O967	1	1	1	H230	5.29	2.35	960,1140,0.37
O967	1	1	2	H82	3.86	2.21	1020,1200,0.36
O967	1	1	3	H480	0.62	2.85	660,840,0.74
O968	6	9	1	H2503	3.6	2.72	570,750,0.3
O968	6	9	2	H2179	1.82	1.31	900,1080,0.95
O968	6	9	3	H1700	3.05	4.37	660,840,0.26
O969	8	5	1	H809	1.58	2.34	660,840,0.58
O969	8	5	2	H713	0.41	4.95	900,1080,0.42
O969	8	5	3	H783	4.44	1.47	840,1020,0.55
O970	10	8	1	H2594	2.67	3.56	720,900,0.38
O970	10	8	2	H290	3.43	0.32	840,1020,0.24
O970	10	8	3	H1994	2.51	4.16	630,810,0.47
O971	2	2	1	H1292	3.03	0.01	870,1050,0.91
O971	2	2	2	H267	1.16	3.89	540,720,0.28
O971	2	2	3	H1386	4.71	2.39	870,1050,0.97
O972	5	1	1	H73	2.81	4.42	1080,1260,0.75
O972	5	1	2	H2966	5.35	5.7	540,720,0.92
O972	5	1	3	H897	3.32	2.61	900,1080,0.84
O973	5	8	1	H2378	4.98	2.06	960,1140,0.24
O973	5	8	2	H2568	2.97	4.07	1020,1200,0.81
O973	5	8	3	H1122	5.05	2.38	690,870,0.32
O974	10	9	1	H1396	3.26	3.57	870,1050,0.5
O974	10	9	2	H1523	0.07	3.43	720,900,0.91
O974	10	9	3	H1266	4.93	4.97	570,750,0.51
O975	7	7	1	H636	0.42	5.64	660,840,0.55
O975	7	7	2	H2050	1.52	4.33	690,870,0.57
O975	7	7	3	H1059	4.64	0.2	840,1020,1.0
O976	2	2	1	H2325	2.86	1.8	1080,1260,0.91
O976	2	2	2	H2349	1.69	1.41	720,900,0.6
O976	2	2	3	H1735	0.84	0.83	900,1080,0.5
O977	1	9	1	H1512	0.82	5.43	600,780,0.51
O977	1	9	2	H2749	3.87	2.04	840,1020,0.46
O977	1	9	3	H1685	1.78	1.71	600,780,0.22
O978	10	4	1	H124	0.91	1.59	900,1080,0.32
O978	10	4	2	H1897	4.97	5.87	630,810,0.34
O978	10	4	3	H739	0.76	4.23	1020,1200,0.53
O979	7	2	1	H1696	3.11	1.62	1080,1260,0.33
O979	7	2	2	H826	0.6	0.29	870,1050,0.67
O979	7	2	3	H1976	5.22	5.1	660,840,0.22
O980	5	3	1	H177	3.93	1.38	570,750,0.96
O980	5	3	2	H1139	3.97	1.9	1050,1230,0.55
O980	5	3	3	H1781	1.81	1.33	840,1020,0.77
O981	9	9	1	H879	1.37	1.71	1080,1260,0.76
O981	9	9	2	H753	5.47	1.22	600,780,0.86
O981	9	9	3	H1334	1.49	3.85	1020,1200,0.32
O982	3	7	1	H848	3.7	1.82	870,1050,0.89
O982	3	7	2	H1685	1.78	1.71	600,780,0.22
O982	3	7	3	H2750	4.97	0.69	870,1050,0.41
O983	5	7	1	H752	1.46	5.8	600,780,0.74
O983	5	7	2	H2538	4.09	3.02	600,780,0.86
O983	5	7	3	H886	2.31	5.98	840,1020,0.67
O984	7	7	1	H2937	1.29	1.04	900,1080,0.24
O984	7	7	2	H448	0.14	4.06	630,810,0.31
O984	7	7	3	H2266	2.61	0.29	660,840,0.57
O985	6	10	1	H843	4.92	4.92	690,870,0.28
O985	6	10	2	H1087	1.45	0.47	1020,1200,0.3
O985	6	10	3	H175	1.02	3.94	1080,1260,0.35
O986	7	4	1	H1048	2.83	0.83	720,900,0.64
O986	7	4	2	H1497	2.78	5.3	630,810,0.89
O986	7	4	3	H2282	1.08	3.26	870,1050,0.35
O987	6	8	1	H968	5.74	3.02	570,750,0.67
O987	6	8	2	H2578	3.54	5.17	570,750,0.8
O987	6	8	3	H575	1.23	1.57	570,750,0.32
O988	3	3	1	H995	5.97	3.64	570,750,0.5
O988	3	3	2	H2112	5.55	4.14	660,840,0.72
O988	3	3	3	H2361	4.21	5.5	600,780,0.92
O989	9	7	1	H2806	3.27	2.33	600,780,0.29
O989	9	7	2	H1005	0.04	2.71	900,1080,0.97
O989	9	7	3	H1498	1.22	0.13	540,720,0.4
O990	5	5	1	H776	1.16	4.77	720,900,0.42
O990	5	5	2	H1385	1.94	1.43	690,870,0.52
O990	5	5	3	H931	4.75	2.83	1080,1260,0.56
O991	1	3	1	H2429	0.27	0.12	1080,1260,0.41
O991	1	3	2	H1739	4.83	2.58	540,720,0.81
O991	1	3	3	H1271	5.77	0.29	570,750,0.69
O992	4	7	1	H2268	2.07	4.76	540,720,0.45
O992	4	7	2	H686	1.27	2.93	1080,1260,0.75
O992	4	7	3	H834	1.19	1.17	540,720,0.51
O993	4	5	1	H1276	1.84	3.53	1020,1200,0.69
O993	4	5	2	H1503	2.39	1.23	540,720,0.69
O993	4	5	3	H1646	5.44	3.73	960,1140,0.91
O994	4	10	1	H505	4.08	1.04	720,900,0.64
O994	4	10	2	H2719	3.32	3.09	630,810,0.38
O994	4	10	3	H2908	3.41	5.07	1080,1260,0.68
O995	8	3	1	H1347	5.27	1.06	960,1140,0.44
O995	8	3	2	H2882	4.09	4.65	720,900,0.35
O995	8	3	3	H2897	5.09	3.07	690,870,0.52
O996	9	1	1	H1079	5.57	0.79	900,1080,0.36
O996	9	1	2	H1655	5.3	3.82	540,720,0.43
O996	9	1	3	H1130	2.97	3.32	600,780,0.49
O997	9	4	1	H1922	2.41	0.79	900,1080,0.75
O997	9	4	2	H2270	5.24	5.51	720,900,0.43
O997	9	4	3	H902	4.0	5.95	900,1080,0.98
O998	6	4	1	H840	0.98	3.57	840,1020,0.42
O998	6	4	2	H1295	0.61	1.28	630,810,0.9
O998	6	4	3	H388	4.12	1.66	630,810,0.37
O999	5	10	1	H2815	1.16	0.71	690,870,0.46
O999	5	10	2	H861	5.77	0.72	960,1140,0.49
O999	5	10	3	H1489	0.48	0.15	630,810,0.24
O1000	2	9	1	H526	0.11	3.19	870,1050,0.66
O1000	2	9	2	H857	5.43	3.17	960,1140,0.89
O1000	2	9	3	H1866	2.65	0.82	570,750,0.56
