NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O945	3	4	3	H1454	5.49	0.72	570,750,0.63
O946	3	4	1	H2624	2.86	0.71	1050,1230,0.24
O946	3	4	2	H1817	4.24	1.23	960,1140,0.72
O946	3	4	3	H2534	5.34	1.59	870,1050,0.52
O947	8	10	1	H2084	5.06	1.09	690,870,0.62
O947	8	10	2	H1937	5.65	0.1	720,900,0.34
O947	8	10	3	H2726	3.98	5.59	960,1140,0.94
O948	7	10	1	H1081	3.36	1.07	540,720,0.54
O948	7	10	2	H2323	1.34	3.24	540,720,0.23
O948	7	10	3	H231	5.64	5.39	1020,1200,0.23
O949	6	5	1	H2257	5.58	2.55	570,750,0.56
O949	6	5	2	H1018	1.91	5.32	630,810,0.25
O949	6	5	3	H2552	1.97	5.8	840,1020,0.85
O950	7	9	1	H2721	4.54	2.25	870,1050,0.92
O950	7	9	2	H171	3.38	0.96	570,750,0.89
O950	7	9	3	H1855	1.14	4.65	600,780,0.62
O951	1	9	1	H2238	2.7	4.39	660,840,0.85
O951	1	9	2	H2167	2.46	1.39	630,810,0.45
O951	1	9	3	H393	4.18	1.26	600,780,0.37
O952	4	7	1	H1021	4.97	1.57	540,720,0.55
O952	4	7	2	H1557	4.95	3.31	1080,1260,0.64
O952	4	7	3	H2723	5.02	3.01	630,810,0.89
O953	7	7	1	H2642	3.89	3.53	870,1050,0.38
O953	7	7	2	H485	4.67	1.5	900,1080,0.27
O953	7	7	3	H2765	4.22	0.25	1020,1200,0.29
O954	2	6	1	H900	2.85	2.85	840,1020,0.91
O954	2	6	2	H417	2.06	3.94	540,720,0.47
O954	2	6	3	H2652	1.25	1.77	690,870,0.22
O955	9	9	1	H537	1.1	2.43	630,810,0.22
O955	9	9	2	H1825	5.8	4.71	660,840,0.65
O955	9	9	3	H2995	2.79	5.85	720,900,0.9
O956	8	6	1	H1614	4.01	0.09	900,1080,0.86
O956	8	6	2	H2970	2.21	2.73	570,750,0.65
O956	8	6	3	H2264	1.93	2.12	900,1080,0.56
O957	5	2	1	H629	5.02	5.04	570,750,0.5
O957	5	2	2	H455	0.43	2.2	960,1140,0.48
O957	5	2	3	H1845	4.8	0.57	870,1050,0.24
O958	9	8	1	H2413	4.45	5.75	900,1080,0.33
O958	9	8	2	H2911	5.8	3.64	1020,1200,0.22
O958	9	8	3	H65	2.74	3.52	600,780,0.84
O959	8	2	1	H1502	4.32	0.81	720,900,0.26
O959	8	2	2	H18	5.31	0.3	900,1080,0.35
O959	8	2	3	H1765	2.69	5.3	540,720,0.5
O960	4	7	1	H1784	2.19	5.36	1020,1200,0.71
O960	4	7	2	H892	5.04	5.93	900,1080,0.52
O960	4	7	3	H529	3.69	4.09	1080,1260,0.74
O961	5	5	1	H1402	4.08	1.96	840,1020,0.27
O961	5	5	2	H1099	0.32	4.47	720,900,0.84
O961	5	5	3	H1899	1.98	4.44	630,810,0.65
O962	2	5	1	H1798	4.41	1.19	960,1140,0.76
O962	2	5	2	H1606	1.35	0.44	1050,1230,0.57
O962	2	5	3	H429	3.47	1.6	720,900,0.41
O963	9	8	1	H1349	1.57	0.83	720,900,0.8
O963	9	8	2	H2341	3.74	0.57	1020,1200,0.36
O963	9	8	3	H2193	0.65	2.51	1080,1260,0.4
O964	9	7	1	H869	2.45	5.08	540,720,0.93
O964	9	7	2	H1570	2.66	4.85	570,750,0.61
O964	9	7	3	H2976	1.61	4.51	1020,1200,0.22
O965	6	5	1	H2552	1.97	5.8	840,1020,0.85
O965	6	5	2	H2042	1.05	0.91	960,1140,0.65
O965	6	5	3	H281	5.61	1.73	600,780,0.83
O966	10	3	1	H2175	2.88	5.61	720,900,0.95
O966	10	3	2	H2657	0.29	3.92	840,1020,0.56
O966	10	3	3	H1142	2.42	5.84	1080,1260,0.93
O967	9	10	1	H1817	4.24	1.23	960,1140,0.72
O967	9	10	2	H1469	1.93	1.95	960,1140,0.28
O967	9	10	3	H589	3.41	4.04	960,1140,0.55
O968	5	4	1	H474	5.47	0.08	570,750,0.25
O968	5	4	2	H907	1.19	3.25	1080,1260,0.77
O968	5	4	3	H901	2.66	5.43	1020,1200,0.92
O969	7	4	1	H2566	3.58	3.01	600,780,0.98
O969	7	4	2	H395	1.04	5.48	1080,1260,0.92
O969	7	4	3	H364	1.89	4.45	630,810,0.92
O970	1	6	1	H1486	0.25	3.79	870,1050,0.84
O970	1	6	2	H2192	3.66	2.87	600,780,0.27
O970	1	6	3	H1129	5.05	1.72	540,720,0.79
O971	3	9	1	H2054	4.18	4.04	1020,1200,0.56
O971	3	9	2	H1328	1.4	0.73	840,1020,0.38
O971	3	9	3	H2013	2.38	3.85	870,1050,0.28
O972	8	10	1	H1974	1.76	1.26	690,870,0.48
O972	8	10	2	H2773	0.69	0.01	1020,1200,0.99
O972	8	10	3	H1130	3.31	4.14	1080,1260,0.97
O973	5	2	1	H2439	3.57	0.27	1020,1200,0.72
O973	5	2	2	H2326	4.29	4.49	570,750,0.5
O973	5	2	3	H1535	2.63	1.12	960,1140,0.83
O974	8	5	1	H259	0.36	3.26	1080,1260,0.29
O974	8	5	2	H1681	3.91	5.57	600,780,0.32
O974	8	5	3	H1558	0.16	2.36	540,720,0.33
O975	4	4	1	H834	5.42	2.83	1050,1230,0.67
O975	4	4	2	H179	1.29	5.88	660,840,0.31
O975	4	4	3	H1077	2.2	4.66	900,1080,0.67
O976	4	6	1	H2236	0.98	0.62	840,1020,0.91
O976	4	6	2	H2920	3.98	2.47	660,840,0.68
O976	4	6	3	H1849	5.85	2.6	1050,1230,0.37
O977	6	10	1	H1968	5.81	0.65	690,870,0.25
O977	6	10	2	H1419	0.41	2.03	870,1050,0.4
O977	6	10	3	H2291	0.35	2.96	1050,1230,0.35
O978	4	5	1	H2454	0.21	3.07	660,840,0.59
O978	4	5	2	H1475	4.34	4.73	900,1080,0.34
O978	4	5	3	H2783	1.32	5.11	720,900,0.54
O979	9	7	1	H1520	0.38	2.98	1050,1230,0.2
O979	9	7	2	H1144	1.97	5.95	900,1080,0.26
O979	9	7	3	H1399	2.41	2.99	630,810,0.47
O980	9	2	1	H807	4.72	0.95	660,840,0.5
O980	9	2	2	H2750	5.96	2.77	690,870,0.45
O980	9	2	3	H56	3.51	0.08	630,810,0.82
O981	10	10	1	H739	2.73	0.23	1020,1200,0.28
O981	10	10	2	H1139	4.1	3.58	870,1050,0.2
O981	10	10	3	H672	3.19	5.71	540,720,0.82
O982	2	9	1	H1306	0.35	3.34	630,810,0.82
O982	2	9	2	H2513	4.73	4.04	1050,1230,0.62
O982	2	9	3	H1213	0.94	2.62	1080,1260,0.96
O983	10	9	1	H2440	2.48	1.17	840,1020,0.45
O983	10	9	2	H468	5.87	5.9	900,1080,0.84
O983	10	9	3	H523	2.79	5.81	1050,1230,0.31
O984	4	9	1	H155	3.46	5.29	630,810,0.45
O984	4	9	2	H1072	3.17	5.01	540,720,0.58
O984	4	9	3	H343	0.53	4.38	720,900,0.79
O985	4	5	1	H868	0.05	1.36	1050,1230,0.52
O985	4	5	2	H437	0.41	3.54	540,720,0.47
O985	4	5	3	H2519	0.47	4.74	570,750,0.66
O986	3	8	1	H1504	2.42	0.66	660,840,0.85
O986	3	8	2	H2958	5.0	1.32	1050,1230,0.39
O986	3	8	3	H1533	3.53	4.8	960,1140,0.95
O987	9	7	1	H2654	5.17	2.32	540,720,0.31
O987	9	7	2	H505	4.96	4.57	1050,1230,0.58
O987	9	7	3	H21	3.63	1.32	1050,1230,0.76
O988	1	7	1	H554	1.71	0.77	1050,1230,0.77
O988	1	7	2	H1599	3.17	1.01	960,1140,0.36
O988	1	7	3	H171	3.38	0.96	570,750,0.89
O989	8	1	1	H1257	1.44	2.57	600,780,0.23
O989	8	1	2	H974	0.48	4.19	900,1080,0.35
O989	8	1	3	H2322	1.97	2.41	540,720,0.61
O990	7	6	1	H325	4.11	5.83	540,720,0.4
O990	7	6	2	H954	3.23	5.32	1050,1230,0.23
O990	7	6	3	H1445	4.45	3.68	1080,1260,0.67
O991	3	7	1	H1634	1.29	0.12	900,1080,0.45
O991	3	7	2	H380	0.21	2.63	720,900,0.31
O991	3	7	3	H2397	5.83	3.53	960,1140,0.52
O992	4	10	1	H1417	4.29	3.09	720,900,0.86
O992	4	10	2	H1205	0.71	3.96	1080,1260,0.24
O992	4	10	3	H473	1.32	1.53	690,870,0.24
O993	2	7	1	H273	1.02	5.22	960,1140,0.8
O993	2	7	2	H1095	5.85	3.79	1050,1230,0.92
O993	2	7	3	H1353	3.65	4.77	870,1050,0.81
O994	10	8	1	H216	1.34	5.68	1020,1200,0.52
O994	10	8	2	H1121	0.92	3.84	690,870,0.45
O994	10	8	3	H2533	5.69	4.31	660,840,0.86
O995	9	6	1	H2202	1.43	3.5	870,1050,0.92
O995	9	6	2	H205	4.41	2.53	660,840,0.33
O995	9	6	3	H135	3.12	4.07	690,870,0.23
O996	2	3	1	H1626	1.9	1.3	900,1080,0.93
O996	2	3	2	H1613	2.24	0.16	690,870,0.54
O996	2	3	3	H2998	4.71	5.5	570,750,0.38
O997	4	10	1	H2026	0.23	1.73	570,750,0.66
O997	4	10	2	H2363	1.24	1.32	630,810,0.45
O997	4	10	3	H2693	5.47	5.69	600,780,0.75
O998	3	5	1	H2350	2.7	5.94	870,1050,0.88
O998	3	5	2	H296	5.4	3.82	660,840,0.77
O998	3	5	3	H2952	3.18	4.15	960,1140,0.53
O999	10	1	1	H2484	0.32	4.68	570,750,0.28
O999	10	1	2	H1416	0.86	5.09	840,1020,0.51
O999	10	1	3	H568	1.41	3.96	1050,1230,0.86
O1000	1	8	1	H2753	1.62	0.83	600,780,0.94
O1000	1	8	2	H1690	3.81	0.1	900,1080,0.49
O1000	1	8	3	H2869	5.58	0.53	660,840,0.55
