NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O946	1	7	1	H16	1.75	5.4	600,780,0.75
O946	1	7	2	H2685	0.55	0.09	870,1050,0.97
O946	1	7	3	H1841	3.8	2.81	870,1050,0.86
O947	4	10	1	H973	5.88	2.89	840,1020,0.88
O947	4	10	2	H933	6.0	5.24	900,1080,0.45
O947	4	10	3	H2663	0.99	3.35	870,1050,0.7
O948	9	2	1	H2213	0.65	0.31	840,1020,0.87
O948	9	2	2	H1268	1.97	2.03	1020,1200,0.79
O948	9	2	3	H110	4.7	0.04	1020,1200,0.56
O949	9	10	1	H728	1.8	5.46	540,720,0.62
O949	9	10	2	H1700	0.91	3.01	570,750,0.62
O949	9	10	3	H1369	0.86	1.76	660,840,0.52
O950	6	5	1	H2975	0.85	2.71	960,1140,0.68
O950	6	5	2	H2076	0.45	1.62	720,900,0.54
O950	6	5	3	H1597	4.61	4.65	1080,1260,0.94
O951	9	5	1	H2801	2.06	2.62	900,1080,0.56
O951	9	5	2	H672	3.63	5.22	690,870,0.3
O951	9	5	3	H197	5.15	1.3	1050,1230,0.85
O952	1	8	1	H2367	0.44	2.88	660,840,0.69
O952	1	8	2	H1820	3.34	0.72	630,810,0.41
O952	1	8	3	H979	1.97	0.64	1080,1260,0.79
O953	8	5	1	H1622	3.44	0.08	570,750,0.37
O953	8	5	2	H2591	1.74	1.59	540,720,0.33
O953	8	5	3	H1597	4.61	4.65	1080,1260,0.94
O954	10	10	1	H747	5.36	5.94	1020,1200,0.9
O954	10	10	2	H2000	3.21	1.2	1020,1200,0.68
O954	10	10	3	H2853	1.42	0.82	870,1050,0.77
O955	3	8	1	H135	0.22	5.37	570,750,0.78
O955	3	8	2	H1152	1.88	4.13	570,750,0.82
O955	3	8	3	H566	2.94	5.83	1080,1260,0.32
O956	2	5	1	H2513	5.87	2.81	600,780,0.46
O956	2	5	2	H1650	3.42	4.97	690,870,0.41
O956	2	5	3	H1961	0.02	1.85	900,1080,0.59
O957	5	3	1	H1091	5.34	3.35	1050,1230,0.95
O957	5	3	2	H1416	0.13	3.06	570,750,0.36
O957	5	3	3	H2184	1.69	1.89	630,810,0.68
O958	5	6	1	H2451	3.7	4.72	960,1140,0.25
O958	5	6	2	H131	1.88	3.57	540,720,0.26
O958	5	6	3	H54	2.45	0.57	660,840,0.92
O959	9	4	1	H589	0.41	5.95	1020,1200,0.83
O959	9	4	2	H2334	0.18	2.51	570,750,0.45
O959	9	4	3	H2221	1.96	3.5	660,840,0.75
O960	8	3	1	H2648	3.17	0.87	960,1140,0.25
O960	8	3	2	H303	2.51	3.24	1050,1230,0.62
O960	8	3	3	H203	4.8	2.02	870,1050,0.6
O961	10	6	1	H368	2.15	1.32	540,720,0.26
O961	10	6	2	H746	4.06	2.32	630,810,0.56
O961	10	6	3	H2913	0.26	3.97	720,900,0.68
O962	10	1	1	H1638	0.29	5.03	1080,1260,0.52
O962	10	1	2	H1759	0.01	3.82	660,840,0.35
O962	10	1	3	H1765	0.39	2.07	960,1140,0.29
O963	9	5	1	H2710	5.09	0.97	960,1140,0.2
O963	9	5	2	H1118	4.3	0.68	600,780,0.94
O963	9	5	3	H1689	0.76	1.88	1020,1200,0.96
O964	3	3	1	H1929	5.95	5.52	720,900,0.42
O964	3	3	2	H588	5.59	4.35	1080,1260,0.44
O964	3	3	3	H2184	1.69	1.89	630,810,0.68
O965	4	2	1	H2143	5.65	4.17	1020,1200,0.71
O965	4	2	2	H533	4.15	4.09	870,1050,0.71
O965	4	2	3	H732	3.52	2.51	900,1080,0.66
O966	7	8	1	H737	4.02	1.17	540,720,0.47
O966	7	8	2	H1441	0.56	3.6	720,900,0.78
O966	7	8	3	H2227	3.56	4.76	630,810,0.28
O967	9	9	1	H2518	4.73	4.06	540,720,1.0
O967	9	9	2	H1635	3.93	5.25	570,750,0.73
O967	9	9	3	H1777	5.66	5.89	630,810,0.79
O968	6	3	1	H2581	3.24	0.5	870,1050,0.25
O968	6	3	2	H1976	4.01	3.54	660,840,0.28
O968	6	3	3	H1292	3.99	4.92	900,1080,0.61
O969	7	4	1	H790	0.61	1.3	960,1140,0.28
O969	7	4	2	H1096	0.76	2.99	720,900,0.82
O969	7	4	3	H464	4.61	5.65	1020,1200,0.82
O970	10	4	1	H519	5.2	1.86	960,1140,0.93
O970	10	4	2	H19	0.02	4.06	900,1080,0.87
O970	10	4	3	H504	1.01	1.38	870,1050,0.44
O971	9	1	1	H621	3.17	3.45	690,870,0.51
O971	9	1	2	H235	2.09	1.66	840,1020,0.74
O971	9	1	3	H1921	4.05	3.37	840,1020,1.0
O972	10	10	1	H813	5.72	5.24	900,1080,0.78
O972	10	10	2	H573	0.87	2.16	840,1020,0.27
O972	10	10	3	H15	2.89	5.13	690,870,0.32
O973	9	4	1	H535	3.68	5.79	840,1020,0.34
O973	9	4	2	H768	3.52	4.82	1080,1260,0.38
O973	9	4	3	H746	4.06	2.32	630,810,0.56
O974	8	3	1	H2261	5.88	1.4	690,870,0.5
O974	8	3	2	H1704	2.66	2.21	870,1050,0.82
O974	8	3	3	H968	2.37	0.47	1080,1260,0.53
O975	5	1	1	H1552	2.7	2.05	720,900,0.27
O975	5	1	2	H1102	5.29	1.86	1050,1230,0.99
O975	5	1	3	H1238	0.64	0.61	840,1020,0.75
O976	6	8	1	H817	1.2	4.56	1080,1260,0.8
O976	6	8	2	H2221	1.96	3.5	660,840,0.75
O976	6	8	3	H2994	5.66	5.65	960,1140,0.46
O977	1	4	1	H1312	5.28	1.79	660,840,0.36
O977	1	4	2	H2825	4.05	3.66	900,1080,0.84
O977	1	4	3	H2943	5.1	0.52	1020,1200,0.63
O978	6	7	1	H614	2.76	1.26	840,1020,0.41
O978	6	7	2	H1319	4.41	1.78	600,780,0.38
O978	6	7	3	H2033	0.07	0.1	1080,1260,0.79
O979	5	9	1	H966	2.46	0.39	630,810,0.55
O979	5	9	2	H1635	3.93	5.25	570,750,0.73
O979	5	9	3	H2270	5.76	3.81	630,810,0.33
O980	8	8	1	H1065	3.83	2.27	660,840,0.71
O980	8	8	2	H907	3.33	2.84	540,720,0.37
O980	8	8	3	H2815	1.83	4.12	540,720,0.25
O981	5	6	1	H2469	2.86	1.36	870,1050,0.79
O981	5	6	2	H733	0.23	1.05	660,840,0.55
O981	5	6	3	H901	4.64	0.49	720,900,0.9
O982	10	5	1	H1244	1.16	5.3	690,870,0.38
O982	10	5	2	H2841	3.91	0.28	660,840,0.51
O982	10	5	3	H715	4.84	5.53	660,840,0.9
O983	5	3	1	H1609	3.19	5.89	1080,1260,0.93
O983	5	3	2	H629	1.63	2.54	900,1080,0.98
O983	5	3	3	H1831	4.85	4.2	900,1080,0.77
O984	10	3	1	H1792	1.91	2.98	1020,1200,0.49
O984	10	3	2	H171	4.57	5.84	570,750,0.23
O984	10	3	3	H1004	2.04	2.79	870,1050,0.66
O985	7	10	1	H1043	4.38	5.57	1020,1200,0.97
O985	7	10	2	H262	0.93	1.62	960,1140,0.41
O985	7	10	3	H2798	4.46	1.67	660,840,0.62
O986	7	9	1	H2302	3.14	2.82	840,1020,0.47
O986	7	9	2	H1510	3.61	3.31	960,1140,0.92
O986	7	9	3	H1659	5.13	1.56	630,810,0.49
O987	5	10	1	H502	4.52	3.2	1020,1200,0.84
O987	5	10	2	H214	5.25	0.94	570,750,0.29
O987	5	10	3	H2915	1.52	4.56	870,1050,0.23
O988	10	10	1	H93	4.32	4.81	900,1080,0.66
O988	10	10	2	H2413	4.77	0.85	840,1020,0.37
O988	10	10	3	H1628	0.94	1.76	660,840,0.61
O989	1	1	1	H615	3.35	2.93	660,840,0.23
O989	1	1	2	H702	3.84	4.86	960,1140,0.24
O989	1	1	3	H1311	2.96	3.17	600,780,0.35
O990	8	4	1	H1696	0.43	1.94	960,1140,0.71
O990	8	4	2	H1487	0.21	3.76	900,1080,0.86
O990	8	4	3	H2374	1.63	5.42	540,720,0.48
O991	5	2	1	H757	0.64	4.03	570,750,0.93
O991	5	2	2	H1424	3.13	5.69	960,1140,0.33
O991	5	2	3	H1267	5.66	5.33	600,780,0.48
O992	6	1	1	H2657	3.17	5.16	870,1050,0.22
O992	6	1	2	H605	1.18	4.88	660,840,0.22
O992	6	1	3	H94	4.32	2.04	720,900,0.54
O993	4	9	1	H557	3.11	1.6	870,1050,0.43
O993	4	9	2	H2056	3.61	3.33	690,870,0.48
O993	4	9	3	H821	4.97	2.02	900,1080,0.46
O994	10	10	1	H1168	0.66	5.89	840,1020,0.71
O994	10	10	2	H756	1.85	5.81	630,810,0.91
O994	10	10	3	H1221	1.94	1.46	960,1140,0.78
O995	2	10	1	H2135	5.18	4.26	1020,1200,0.85
O995	2	10	2	H1403	3.14	5.08	540,720,0.2
O995	2	10	3	H2487	0.08	5.66	600,780,0.79
O996	8	7	1	H1872	5.58	0.49	660,840,0.63
O996	8	7	2	H2194	4.82	3.93	1050,1230,0.81
O996	8	7	3	H2500	4.78	2.88	660,840,0.33
O997	2	3	1	H2214	5.76	2.0	690,870,0.52
O997	2	3	2	H639	4.96	0.09	600,780,0.76
O997	2	3	3	H53	1.28	5.29	600,780,0.83
O998	7	2	1	H2029	5.42	0.43	1050,1230,0.69
O998	7	2	2	H1508	0.37	1.45	900,1080,0.38
O998	7	2	3	H1273	2.03	1.98	570,750,0.71
O999	1	4	1	H1645	4.63	1.89	720,900,0.43
O999	1	4	2	H2115	0.23	3.96	900,1080,0.8
O999	1	4	3	H2703	0.98	3.32	960,1140,0.84
O1000	6	6	1	H859	4.65	1.92	600,780,0.79
O1000	6	6	2	H1158	2.08	4.08	1050,1230,0.98
O1000	6	6	3	H2716	1.77	1.33	720,900,0.8
